Страна,Kлики,Показы,CTR,Позиция
Россия,7310,877753,0.83%,14.56
Нидерланды,130,4279,3.04%,6.5
Германия,83,4155,2%,7.2
Беларусь,30,3901,0.77%,13.41
Казахстан,29,4808,0.6%,18.84
США,22,11352,0.19%,5.92
Неизвестный регион,22,1106,1.99%,6.59
Грузия,18,781,2.3%,6.75
Латвия,17,690,2.46%,7.49
Таиланд,17,616,2.76%,7.17
Украина,15,5498,0.27%,35.02
Турция,15,847,1.77%,9.76
Армения,14,532,2.63%,8.26
Индия,13,1002,1.3%,10.73
Великобритания,12,1451,0.83%,7.27
Кыргызстан,10,1279,0.78%,7.21
Польша,10,1091,0.92%,7.51
Молдова,10,710,1.41%,8.19
Финляндия,10,632,1.58%,6.8
Франция,9,658,1.37%,7.69
Индонезия,8,533,1.5%,8.86
Израиль,8,420,1.9%,7.44
Вьетнам,7,2545,0.28%,11.92
Узбекистан,7,975,0.72%,6.88
Швеция,7,369,1.9%,7.41
Австрия,6,385,1.56%,7.7
Сербия,6,200,3%,7.67
Объединенные Арабские Эмираты,5,361,1.39%,8.32
Албания,5,110,4.55%,8.29
Канада,4,1051,0.38%,3.59
Эстония,4,679,0.59%,28.97
Италия,4,482,0.83%,8.53
Норвегия,4,351,1.14%,7.15
Литва,4,320,1.25%,6.61
Китай,4,221,1.81%,6.38
Иран,4,167,2.4%,8.66
Испания,3,731,0.41%,7.55
Чехия,3,306,0.98%,8.05
Швейцария,3,233,1.29%,8.31
Ирак,3,188,1.6%,11.74
Дания,3,106,2.83%,7.97
Сингапур,3,91,3.3%,6.67
Катар,3,44,6.82%,8.57
Бразилия,2,2116,0.09%,11.15
Аргентина,2,921,0.22%,12.08
Филиппины,2,404,0.5%,11.97
Азербайджан,2,390,0.51%,11.48
Таджикистан,2,388,0.52%,6.59
Египет,2,303,0.66%,10.18
Южная Корея,2,224,0.89%,7.58
Алжир,2,167,1.2%,10.37
Япония,2,165,1.21%,7.7
Малайзия,2,141,1.42%,9.16
Словакия,2,96,2.08%,6.69
Венгрия,2,92,2.17%,8.46
Саудовская Аравия,1,367,0.27%,12.23
Бангладеш,1,281,0.36%,11.93
Румыния,1,164,0.61%,9.13
Туркменистан,1,154,0.65%,7.62
Южная Африка,1,153,0.65%,11.08
Бельгия,1,149,0.67%,7.45
Португалия,1,129,0.78%,7.16
Кипр,1,129,0.78%,7.76
Гонконг,1,124,0.81%,6.12
Словения,1,26,3.85%,6.58
Мьянма (Бирма),1,18,5.56%,9.78
Йемен,1,9,11.11%,8.33
Гвинея,1,2,50%,4.5
Мексика,0,573,0%,11.24
Пакистан,0,275,0%,11.88
Колумбия,0,257,0%,10.08
Марокко,0,209,0%,11.32
Чили,0,186,0%,12.04
Болгария,0,165,0%,8.61
Эквадор,0,165,0%,11.55
Венесуэла,0,144,0%,11.53
Греция,0,111,0%,8.61
Тунис,0,109,0%,12.77
Перу,0,104,0%,8.96
Иордания,0,103,0%,12.03
Уругвай,0,97,0%,11.43
Ирландия,0,92,0%,7.29
Шри-Ланка,0,89,0%,6.61
Черногория,0,77,0%,6.4
Австралия,0,77,0%,7.51
Кения,0,69,0%,9.06
Парагвай,0,69,0%,10.93
Оман,0,61,0%,11.67
Панама,0,59,0%,9.49
Палестина,0,57,0%,12.39
Доминиканская Республика,0,51,0%,12.1
Боливия,0,44,0%,11.45
Непал,0,39,0%,10.28
Коста-Рика,0,39,0%,12.26
Тайвань,0,37,0%,7.27
Камбоджа,0,34,0%,7.15
Хорватия,0,33,0%,8.3
Гондурас,0,32,0%,11.53
Ливан,0,31,0%,11.71
Нигерия,0,30,0%,9.87
Бахрейн,0,28,0%,10.79
Монголия,0,27,0%,7.59
Люксембург,0,26,0%,13.04
Босния и Герцеговина,0,25,0%,9.32
Ангола,0,23,0%,12.91
Сенегал,0,22,0%,8.23
Кувейт,0,22,0%,15.36
Сирия,0,21,0%,11.48
Новая Зеландия,0,20,0%,8.05
Мальдивы,0,19,0%,6.42
Ямайка,0,19,0%,10.95
Гватемала,0,18,0%,7.89
Тринидад и Тобаго,0,16,0%,5.81
Маврикий,0,15,0%,5.8
Пуэрто-Рико,0,14,0%,7.79
Исландия,0,14,0%,10.43
Косово,0,11,0%,7.82
Танзания,0,10,0%,6.8
Антигуа и Барбуда,0,10,0%,8.4
Куба,0,10,0%,8.4
Гайана,0,10,0%,10
Мали,0,10,0%,11.1
Макау,0,9,0%,7.11
Никарагуа,0,9,0%,11.44
Сальвадор,0,9,0%,11.78
Эфиопия,0,9,0%,17.67
Мальта,0,8,0%,6.5
Македония,0,8,0%,9.75
Конго – Браззавиль,0,8,0%,11.88
Гана,0,7,0%,6.71
Ливия,0,7,0%,7
Багамы,0,7,0%,7.43
Габон,0,7,0%,15.29
Лихтенштейн,0,6,0%,5.33
Барбадос,0,6,0%,5.67
Судан,0,6,0%,8.33
Гибралтар,0,5,0%,3.8
Бруней,0,5,0%,11.4
Андорра,0,4,0%,6.5
Буркина-Фасо,0,4,0%,6.5
Зимбабве,0,4,0%,9.25
Кот д’Ивуар,0,4,0%,9.5
Того,0,4,0%,15.5
Американские Виргинские острова,0,3,0%,4
Остров Мэн,0,3,0%,5.33
Сент-Люсия,0,3,0%,6
Белиз,0,3,0%,7
Кабо-Верде,0,3,0%,8
Лаос,0,3,0%,8.67
Ботсвана,0,3,0%,11.67
Западная Сахара,0,3,0%,12.33
Синт-Мартен,0,2,0%,2
Экваториальная Гвинея,0,2,0%,6
Афганистан,0,2,0%,6.5
Нигерия,0,2,0%,8
Аландские о-ва,0,2,0%,8.5
Сомали,0,2,0%,8.5
Гренада,0,2,0%,10.5
Камерун,0,2,0%,15
Фарерские острова,0,1,0%,1
Гуам,0,1,0%,1
Северная Корея,0,1,0%,2
Намибия,0,1,0%,3
Бутан,0,1,0%,4
Джибути,0,1,0%,5
Фиджи,0,1,0%,6
Гамбия,0,1,0%,6
Гваделупа,0,1,0%,7
Лесото,0,1,0%,7
Мавритания,0,1,0%,7
Сейшелы,0,1,0%,8
Мартиника,0,1,0%,10
Руанда,0,1,0%,10
Мадагаскар,0,1,0%,11
Майотта,0,1,0%,11
Джерси,0,1,0%,12
Мозамбик,0,1,0%,12
Суринам,0,1,0%,12
Гаити,0,1,0%,14